TIMESTAMP,ContextTokens,GeneratedTokens
XXX,19,238
XXX,44,305
XXX,7,102
XXX,57,630
XXX,56,714
XXX,23,54
XXX,20,618
XXX,56,348
XXX,16,330
XXX,592,188
XXX,194,638
XXX,34,157
XXX,117,202
XXX,276,347
XXX,237,534
XXX,763,887
XXX,480,464
XXX,1897,144
XXX,72,315
XXX,24,92
XXX,13,165
XXX,69,735
XXX,22,269
XXX,83,949
XXX,3025,596
XXX,793,333
XXX,13,239
XXX,9,164
XXX,26,295
XXX,434,235
XXX,12,93
XXX,26,82
XXX,40,721
XXX,21,61
XXX,28,99
XXX,167,269
XXX,149,493
XXX,8,88
XXX,348,483
XXX,14,294
XXX,7,26
XXX,87,339
XXX,26,249
XXX,56,85
XXX,31,529
XXX,17,1069
XXX,19,48
XXX,12,61
XXX,16,202
XXX,12,384
XXX,94,11
XXX,991,44
XXX,19,318
XXX,21,156
XXX,103,677
XXX,10,692
XXX,23,243
XXX,541,1013
XXX,62,461
XXX,139,605
XXX,105,9
XXX,2824,287
XXX,35,323
XXX,32,665
XXX,58,440
XXX,272,422
XXX,1063,339
XXX,10,265
XXX,12,724
XXX,12,435
XXX,1632,12
XXX,1372,622
XXX,3408,10
XXX,16,1105
XXX,114,417
XXX,14,70
XXX,485,338
XXX,74,93
XXX,23,304
XXX,191,183
XXX,123,192
XXX,14,537
XXX,34,530
XXX,22,274
XXX,1088,262
XXX,18,144
XXX,12,128
XXX,36,287
XXX,15,376
XXX,25,474
XXX,4,5
XXX,36,253
XXX,21,144
XXX,210,262
XXX,891,184
XXX,25,769
XXX,1246,729
XXX,1304,191
XXX,1293,379
XXX,1245,175
XXX,15,161
XXX,9,506
XXX,10,305
XXX,16,59
XXX,46,31
XXX,22,593
XXX,14,509
XXX,18,643
XXX,57,249
XXX,54,397
XXX,14,693
XXX,18,848
XXX,97,27
XXX,45,32
XXX,33,747
XXX,13,274
XXX,83,48
XXX,839,76
XXX,88,490
XXX,130,554
XXX,8,140
XXX,210,307
XXX,623,492
XXX,3,10
XXX,29,240
XXX,110,780
XXX,3,10
XXX,18,324
XXX,248,233
XXX,448,409
XXX,881,246
XXX,181,714
XXX,5,118
XXX,1218,595
XXX,3476,910
XXX,25,37
XXX,1134,931
XXX,13,327
XXX,9,193
XXX,78,90
XXX,59,97
XXX,15,269
XXX,3664,240
XXX,11,143
XXX,81,43
XXX,34,257
XXX,71,85
XXX,281,308
XXX,20,167
XXX,89,580
XXX,18,234
XXX,15,272
XXX,455,799
XXX,27,262
XXX,58,852
XXX,28,261
XXX,59,253
XXX,1012,580
XXX,46,474
XXX,2354,1001
XXX,687,452
XXX,44,314
XXX,41,463
XXX,125,414
XXX,21,559
XXX,276,201
XXX,16,792
XXX,47,33
XXX,2314,43
XXX,134,546
XXX,21,474
XXX,706,648
XXX,16,228
XXX,20,368
XXX,17,404
XXX,17,386
XXX,76,189
XXX,200,232
XXX,9,183
XXX,20,64
XXX,15,303
XXX,10,62
XXX,53,294
XXX,33,389
XXX,49,249
XXX,87,726
XXX,20,437
XXX,10,384
XXX,25,407
XXX,279,513
XXX,10,262
XXX,123,923
XXX,47,1166
XXX,190,529
XXX,44,26
XXX,2,10
XXX,40,255
XXX,277,538
XXX,3022,928
XXX,99,79
XXX,16,265
XXX,53,215
XXX,14,300
XXX,556,123
XXX,1696,244
XXX,26,224
XXX,40,139
XXX,21,122
XXX,167,495
XXX,13,130
XXX,1179,210
XXX,16,293
XXX,233,822
XXX,61,172
XXX,19,218
XXX,15,231
XXX,2,49
XXX,19,402
XXX,109,211
XXX,93,611
XXX,795,800
XXX,291,970
XXX,17,306
XXX,19,205
XXX,18,940
XXX,155,455
XXX,207,790
XXX,68,91
XXX,23,210
XXX,28,488
XXX,4,422
XXX,82,202
XXX,7,37
XXX,47,225
XXX,42,367
XXX,102,41
XXX,19,244
XXX,589,450
XXX,47,706
XXX,19,517
XXX,17,1037
XXX,7,189
XXX,45,333
XXX,32,275
XXX,38,919
XXX,15,354
XXX,89,451
XXX,17,446
XXX,7,197
XXX,11,310
XXX,18,326
XXX,18,1130
XXX,19,72
XXX,10,67
XXX,27,291
XXX,225,273
XXX,29,104
XXX,532,457
XXX,10,207
XXX,89,428
XXX,511,55
XXX,157,190
XXX,24,272
XXX,11,257
XXX,4077,549
XXX,18,26
XXX,24,381
XXX,31,118
XXX,21,554
XXX,168,916
XXX,20,146
XXX,21,212
XXX,935,675
XXX,944,534
XXX,14,71
XXX,16,66
XXX,17,676
XXX,4087,201
XXX,24,578
XXX,278,180
XXX,23,284
XXX,25,391
XXX,150,456
XXX,183,79
XXX,48,340
XXX,8,130
XXX,28,234
XXX,33,245
XXX,97,9
XXX,377,44
XXX,10,138
XXX,24,131
XXX,17,224
XXX,21,180
XXX,18,177
XXX,337,106
XXX,12,139
XXX,59,501
XXX,92,35
XXX,11,366
XXX,336,122
XXX,3,81
XXX,23,36
XXX,14,419
XXX,664,654
XXX,40,27
XXX,485,476
XXX,16,549
XXX,50,29
XXX,68,301
XXX,164,114
XXX,91,869
XXX,199,9
XXX,371,178
XXX,36,549
XXX,44,497
XXX,795,328
XXX,42,422
XXX,32,338
XXX,5,273
XXX,18,245
XXX,54,885
XXX,35,960
XXX,12,170
XXX,5,287
XXX,340,273
XXX,20,487
XXX,29,526
XXX,26,441
XXX,125,436
XXX,191,671
XXX,8,400
XXX,87,312
XXX,501,30
XXX,162,290
XXX,4327,504
XXX,210,722
XXX,861,513
XXX,48,544
XXX,57,365
XXX,31,349
XXX,28,394
XXX,11,359
XXX,22,34
XXX,19,460
XXX,6,214
XXX,6,32
XXX,49,280
XXX,18,309
XXX,59,288
XXX,228,584
XXX,8,274
XXX,100,259
XXX,464,147
XXX,458,371
XXX,287,508
XXX,95,391
XXX,212,634
XXX,102,302
XXX,61,29
XXX,31,660
XXX,829,744
XXX,433,259
XXX,12,57
XXX,13,374
XXX,7,79
XXX,128,229
XXX,27,76
XXX,281,156
XXX,213,408
XXX,20,565
XXX,47,279
XXX,114,252
XXX,368,127
XXX,41,397
XXX,25,501
XXX,36,183
XXX,35,64
XXX,51,675
XXX,116,89
XXX,122,332
XXX,12,670
XXX,8,1055
XXX,8,12
XXX,15,271
XXX,33,688
XXX,832,398
XXX,23,88
XXX,164,373
XXX,9,422
XXX,30,571
XXX,3,355
XXX,107,398
XXX,125,40
XXX,10,86
XXX,4,106
XXX,9,825
XXX,10,528
XXX,3,228
XXX,12,372
XXX,10,146
XXX,484,935
XXX,12,377
XXX,48,458
XXX,21,244
XXX,60,276
XXX,8,779
XXX,70,359
XXX,147,119
XXX,615,247
XXX,29,675
XXX,6,585
XXX,14,163
XXX,2478,247
XXX,3074,241
XXX,51,12
XXX,17,320
XXX,10,101
XXX,58,359
XXX,39,61
XXX,170,319
XXX,36,85
XXX,24,236
XXX,32,283
XXX,401,185
XXX,12,351
XXX,126,44
XXX,386,125
XXX,31,343
XXX,44,608
XXX,85,285
XXX,1308,181
XXX,1308,119
XXX,1321,243
XXX,495,138
XXX,8,345
XXX,1435,21
XXX,8,204
XXX,11,310
XXX,18,217
XXX,19,442
XXX,949,1009
XXX,23,238
XXX,188,761
XXX,28,501
XXX,741,537
XXX,23,480
XXX,20,565
XXX,47,279
XXX,60,122
XXX,15,224
XXX,28,582
XXX,170,275
XXX,11,475
XXX,9,32
XXX,172,359
XXX,14,423
XXX,18,329
XXX,65,261
XXX,55,326
XXX,24,364
XXX,65,905
XXX,52,296
XXX,11,116
XXX,28,462
XXX,15,24
XXX,2,10
XXX,1207,204
XXX,330,111
XXX,320,94
XXX,28,574
XXX,19,175
XXX,9,146
XXX,7,83
XXX,44,113
XXX,119,292
XXX,899,476
XXX,96,45
XXX,9,104
XXX,6,36
XXX,64,199
XXX,25,322
XXX,8,386
XXX,8,40
XXX,47,129
XXX,28,289
XXX,18,544
XXX,12,399
XXX,13,39
XXX,22,365
XXX,208,152
XXX,8,470
XXX,9,399
XXX,114,867
XXX,61,169
XXX,1218,3
XXX,11,65
XXX,292,749
XXX,218,337
XXX,2160,329
XXX,11,361
XXX,62,390
XXX,88,970
XXX,22,698
XXX,69,349
XXX,837,261
XXX,830,308
XXX,92,29
XXX,435,412
XXX,679,12
XXX,33,822
XXX,18,293
XXX,20,453
XXX,21,29
XXX,40,559
XXX,55,310
XXX,17,253
XXX,41,195
XXX,28,240
XXX,17,235
XXX,16,138
XXX,15,278
XXX,61,142
XXX,9,172
XXX,34,60
XXX,135,178
XXX,69,268
XXX,11,258
XXX,37,282
XXX,9,28
XXX,24,291
XXX,13,1000
XXX,693,190
XXX,12,90
XXX,87,167
XXX,36,111
XXX,519,391
XXX,706,643
XXX,689,169
XXX,10,97
XXX,262,101
XXX,26,268
XXX,21,524
XXX,18,287
XXX,414,81
XXX,18,198
XXX,40,507
XXX,13,318
XXX,84,146
XXX,152,869
XXX,72,230
XXX,31,346
XXX,61,647
XXX,31,275
XXX,16,102
XXX,20,429
XXX,110,37
XXX,101,505
XXX,122,41
XXX,18,366
XXX,62,324
XXX,30,396
XXX,235,461
XXX,243,546
XXX,13,205
XXX,43,292
XXX,952,911
XXX,16,294
XXX,92,547
XXX,12,189
XXX,277,285
XXX,31,229
XXX,27,574
XXX,262,109
XXX,24,371
XXX,81,459
XXX,1242,158
XXX,17,815
XXX,239,437
XXX,29,202
XXX,20,83
XXX,74,449
XXX,35,476
XXX,34,67
XXX,7,233
XXX,3016,27
XXX,2953,212
XXX,3016,27
XXX,108,293
XXX,11,468
XXX,23,764
XXX,38,348
XXX,16,361
XXX,70,226
XXX,27,704
XXX,16,172
XXX,90,532
XXX,19,344
XXX,31,205
XXX,85,566
XXX,14,356
XXX,7,83
XXX,65,127
XXX,174,693
XXX,3,559
XXX,6,27
XXX,108,235
XXX,12,579
XXX,109,100
XXX,24,323
XXX,51,295
XXX,14,307
XXX,15,310
XXX,6,58
XXX,29,313
XXX,486,421
XXX,42,327
XXX,6,37
XXX,30,189
XXX,14,242
XXX,389,224
XXX,341,311
XXX,3,10
XXX,759,99
XXX,45,209
XXX,47,49
XXX,166,283
XXX,278,143
XXX,89,7
XXX,3,10
XXX,6,402
XXX,14,14
XXX,13,450
XXX,5,116
XXX,15,95
XXX,18,472
XXX,576,378
XXX,910,266
XXX,55,856
XXX,19,583
XXX,20,581
XXX,24,145
XXX,10,85
XXX,1927,824
XXX,197,158
XXX,20,335
XXX,16,365
XXX,21,375
XXX,23,117
XXX,93,82
XXX,56,133
XXX,7,142
XXX,11,449
XXX,22,203
XXX,14,186
XXX,347,176
XXX,8,237
XXX,23,483
XXX,10,167
XXX,2152,699
XXX,2353,834
XXX,63,112
XXX,9,63
XXX,39,437
XXX,10,371
XXX,5,265
XXX,132,126
XXX,3084,991
XXX,42,423
XXX,1036,252
XXX,276,18
XXX,24,154
XXX,130,85
XXX,130,6
XXX,68,134
XXX,953,562
XXX,530,686
XXX,756,965
XXX,789,835
XXX,42,196
XXX,46,301
XXX,27,266
XXX,16,598
XXX,50,436
XXX,17,524
XXX,29,361
XXX,13,477
XXX,3432,311
XXX,3434,559
XXX,10,512
XXX,2,10
XXX,1641,164
XXX,125,318
XXX,61,208
XXX,38,530
XXX,65,31
XXX,16,106
XXX,9,51
XXX,125,330
XXX,3,76
XXX,11,21
XXX,31,241
XXX,25,151
XXX,47,98
XXX,28,448
XXX,286,353
XXX,75,30
XXX,96,76
XXX,239,245
XXX,74,544
XXX,25,26
XXX,85,97
XXX,2,19
XXX,153,290
XXX,39,502
XXX,27,351
XXX,90,378
XXX,9,9
XXX,91,489
XXX,1999,284
XXX,2542,220
XXX,25,1066
XXX,18,251
XXX,4,11
XXX,1282,399
XXX,14,193
XXX,137,49
XXX,17,296
XXX,16,419
XXX,36,35
XXX,10,234
XXX,8,105
XXX,33,307
XXX,152,9
XXX,13,268
XXX,35,331
XXX,6,248
XXX,40,37
XXX,520,190
XXX,847,240
XXX,12,1029
XXX,22,157
XXX,513,910
XXX,2469,7
XXX,2649,18
XXX,20,407
XXX,2043,12
XXX,1206,24
XXX,1604,14
XXX,1001,32
XXX,1344,35
XXX,2423,16
XXX,2797,29
XXX,2068,13
XXX,1625,141
XXX,2130,14
XXX,225,116
XXX,2348,14
XXX,1131,422
XXX,1833,33
XXX,1548,14
XXX,4042,101
XXX,1615,48
XXX,3416,14
XXX,2032,7
XXX,1483,11
XXX,1483,54
XXX,1394,35
XXX,1479,13
XXX,2303,17
XXX,3133,60
XXX,3251,8
XXX,2411,215
XXX,2664,22
XXX,3788,22
XXX,7,393
XXX,10,67
XXX,267,330
XXX,47,515
XXX,54,727
XXX,15,361
XXX,7,959
XXX,15,326
XXX,16,275
XXX,25,865
XXX,5,679
XXX,9,31
XXX,9,101
XXX,21,86
XXX,6,62
XXX,19,192
XXX,9,82
XXX,45,4
XXX,196,461
XXX,11,212
XXX,209,89
XXX,103,9
XXX,18,510
XXX,319,745
XXX,32,756
XXX,11,372
XXX,134,620
XXX,2,370
XXX,51,74
XXX,21,23
XXX,13,297
XXX,114,473
XXX,41,706
XXX,56,473
XXX,46,912
XXX,686,948
XXX,7,370
XXX,36,408
XXX,11,61
XXX,636,595
XXX,20,786
XXX,3001,601
XXX,25,625
XXX,349,324
XXX,2,10
XXX,34,682
XXX,11,244
XXX,9,237
XXX,35,408
XXX,29,638
XXX,19,283
XXX,41,94
XXX,13,588
XXX,58,396
XXX,28,491
XXX,28,180
XXX,7,364
XXX,17,13
XXX,22,547
XXX,61,192
XXX,18,312
XXX,49,844
XXX,32,106
XXX,15,512
XXX,41,704
XXX,1180,1022
XXX,50,190
XXX,3,774
XXX,23,228
XXX,5877,160
XXX,49,254
XXX,15,359
XXX,315,431
XXX,213,136
XXX,1474,930
XXX,8,220
XXX,1221,495
XXX,1217,80
XXX,1224,984
XXX,1635,372
XXX,1225,290
XXX,1221,186
XXX,1230,292
XXX,1232,247
XXX,2231,142
XXX,2404,954
XXX,11,305
XXX,87,210
XXX,227,424
XXX,47,917
XXX,11,1054
XXX,32,636
XXX,18,114
XXX,67,54
XXX,9,16
XXX,2554,223
XXX,6,305
XXX,53,457
XXX,1707,505
XXX,29,778
XXX,38,238
XXX,30,257
XXX,1279,30
XXX,1154,65
XXX,1377,39
XXX,1173,91
XXX,1168,693
XXX,29,173
XXX,531,198
XXX,297,690
XXX,43,307
XXX,41,485
XXX,72,463
XXX,77,280
XXX,25,120
XXX,127,167
XXX,16,179
XXX,24,238
XXX,10,53
XXX,9,83
XXX,3,27
XXX,12,271
XXX,30,470
XXX,200,96
XXX,9,206
XXX,262,123
XXX,86,374
XXX,34,89
XXX,7,372
XXX,95,538
XXX,547,206
XXX,6,295
XXX,21,411
XXX,28,774
XXX,9,36
XXX,30,304
XXX,5,27
XXX,22,199
XXX,367,362
XXX,17,118
XXX,10,636
XXX,31,231
XXX,10,209
XXX,7,14
XXX,9,14
XXX,47,456
XXX,27,280
XXX,14,256
XXX,49,177
XXX,17,378
XXX,14,441
XXX,8,251
XXX,15,111
XXX,46,165
XXX,148,530
XXX,9,288
XXX,47,807
XXX,75,426
XXX,14,71
XXX,21,618
XXX,24,55
XXX,6,135
XXX,48,61
XXX,29,96
XXX,47,292
XXX,68,225
XXX,4,167
XXX,26,381
XXX,16,455
XXX,65,748
XXX,18,132
XXX,15,97
XXX,53,184
XXX,29,559
XXX,288,858
XXX,30,114
XXX,129,294
XXX,16,403
XXX,30,762
XXX,34,681
XXX,465,255
XXX,23,306
XXX,36,616
XXX,66,472
XXX,18,562
XXX,52,120
XXX,159,185
XXX,583,274
XXX,22,112
XXX,17,362
XXX,28,214
XXX,303,276
XXX,27,467
XXX,198,190
XXX,246,513
XXX,1508,934
XXX,9,81
XXX,22,321
XXX,8,581
XXX,23,298
XXX,4,659
XXX,24,390
XXX,273,562
XXX,430,363
XXX,92,156
XXX,2211,30
XXX,3071,325
XXX,177,725
XXX,15,276
XXX,40,399
XXX,16,210
XXX,16,506
XXX,3,22
XXX,453,683
XXX,20,524
XXX,34,418
XXX,27,309
XXX,19,242
XXX,173,353
XXX,51,211
XXX,34,102
XXX,6,39
XXX,98,358
XXX,14,346
XXX,49,223
XXX,8,74
XXX,31,37
XXX,12,335
XXX,2636,623
XXX,43,756
XXX,8,414
XXX,13,600
XXX,1039,209
XXX,27,167
XXX,26,251
XXX,13,489
XXX,171,183
XXX,36,50
XXX,794,2
XXX,1692,2
XXX,1756,2
XXX,1674,2
XXX,1448,2
XXX,1250,2
XXX,5388,281
XXX,2,10
XXX,3,382
XXX,33,49
XXX,289,205
XXX,199,328
XXX,935,4
XXX,691,4
XXX,526,4
XXX,683,4
XXX,3682,4
XXX,1524,4
XXX,1096,4
XXX,1363,3
XXX,1921,4
XXX,2157,4
XXX,1534,4
XXX,773,4
XXX,2408,4
XXX,3849,4
XXX,1738,4
XXX,1463,4
XXX,2284,4
XXX,1695,4
XXX,69,797
XXX,33,411
XXX,15,217
XXX,350,423
XXX,11,241
XXX,1468,883
XXX,970,504
XXX,12,66
XXX,24,35
XXX,413,76
XXX,12,458
XXX,17,347
XXX,44,108
XXX,2,10
XXX,16,329
XXX,14,291
XXX,2631,922
XXX,7,433
XXX,3,10
XXX,10,430
XXX,24,805
XXX,2,275
XXX,6,209
XXX,100,137
XXX,5,289
XXX,177,157
XXX,8,229
XXX,83,193
XXX,364,100
XXX,34,361
XXX,46,210
XXX,926,203
XXX,1252,190
XXX,14,117
XXX,239,624
XXX,25,587
XXX,17,330
XXX,205,323
XXX,75,811
XXX,363,177
XXX,1756,436
XXX,372,144
XXX,35,789
XXX,23,351
XXX,97,452
XXX,12,170
XXX,11,364
XXX,15,346
XXX,18,550
XXX,52,158
XXX,570,96
XXX,30,215
XXX,24,427
XXX,14,308
XXX,51,481
XXX,628,204
XXX,4,10
XXX,21,236
XXX,11,701
XXX,41,823
XXX,15,943
XXX,26,170
XXX,29,109
XXX,85,240
XXX,9,454
XXX,97,483
XXX,43,130
XXX,1017,783
XXX,136,863
XXX,616,132
XXX,645,3
XXX,45,263
XXX,10,254
XXX,13,456
XXX,128,884
XXX,9,20
XXX,444,31
XXX,945,65
XXX,51,111
XXX,12,46
XXX,66,36
XXX,47,528
XXX,18,154
XXX,20,626
XXX,21,185
XXX,39,235
XXX,13,41
XXX,20,283
XXX,12,296
XXX,25,886
XXX,49,142
XXX,832,834
XXX,340,642
XXX,18,369
XXX,96,200
XXX,20,416
XXX,337,681
XXX,77,781
XXX,69,288
XXX,20,156
XXX,14,270
XXX,286,166
XXX,8,197
XXX,8,188
XXX,29,533
XXX,15,10
XXX,49,492
XXX,32,309
XXX,52,88
XXX,4499,514
XXX,42,336
XXX,20,156
XXX,38,502
XXX,63,22
XXX,163,191
XXX,75,355
XXX,2496,34
XXX,546,340
XXX,1461,921
XXX,16,393
XXX,471,589
XXX,22,479
XXX,17,46
XXX,13,102
XXX,20,226
XXX,48,756
XXX,78,205
XXX,89,263
XXX,53,30
XXX,31,80
XXX,775,3
XXX,1903,3
XXX,7,485
XXX,491,641
XXX,396,39
XXX,15,228
XXX,28,343
XXX,11,215
XXX,22,319
XXX,12,391
XXX,27,485
XXX,10,3
XXX,7,41
XXX,28,315
XXX,13,370
XXX,21,477
XXX,6,80
XXX,10,284
XXX,1401,748
XXX,213,264
XXX,320,423
XXX,372,472
XXX,463,601
XXX,17,333
XXX,17,569
XXX,63,164
XXX,38,241
XXX,17,67
XXX,145,412
XXX,15,301
XXX,169,700
XXX,29,97
XXX,14,98
XXX,7,133
XXX,29,589
XXX,146,915
XXX,2,257
XXX,8,68
XXX,44,104
XXX,25,217
XXX,7,31
XXX,85,429
XXX,8,287
XXX,65,324
XXX,56,2
XXX,30,36
XXX,2,799
XXX,73,369
XXX,98,692
XXX,283,954
XXX,67,99
XXX,136,309
XXX,3,27
XXX,769,905
XXX,818,927
XXX,187,237
XXX,734,327
XXX,572,71
XXX,302,211
XXX,133,35
XXX,157,534
XXX,2433,433
XXX,448,254
XXX,44,211
XXX,116,15
XXX,51,178
XXX,306,458
XXX,434,939
XXX,349,287
XXX,11,278
XXX,12,639
XXX,35,414
XXX,12,363
XXX,122,179
XXX,18,144
XXX,626,697
XXX,136,170
XXX,47,486
XXX,11,136
XXX,84,597
XXX,15,199
XXX,134,299
XXX,371,519
XXX,13,333
XXX,141,407
XXX,12,381
XXX,9,101
XXX,4,97
XXX,9,297
XXX,139,40
XXX,20,482
XXX,13,425
XXX,9,344
XXX,31,244
XXX,26,42
XXX,54,647
XXX,34,358
XXX,11,372
XXX,22,41
XXX,317,463
XXX,29,571
XXX,364,262
XXX,12,78
XXX,185,324
XXX,28,25
XXX,9,20
XXX,85,233
XXX,20,252
XXX,105,862
XXX,13,332
XXX,25,198
XXX,93,77
XXX,14,436
XXX,40,345
XXX,12,671
XXX,900,31
XXX,2047,897
XXX,124,18
XXX,442,82
XXX,19,375
XXX,8,159
XXX,13,285
XXX,14,105
XXX,34,109
XXX,14,426
XXX,10,510
XXX,35,456
XXX,12,142
XXX,17,154
XXX,101,160
XXX,37,715
XXX,537,202
XXX,28,442
XXX,130,532
XXX,41,468
XXX,23,349
XXX,24,397
XXX,215,82
XXX,27,120
XXX,12,21
XXX,103,355
XXX,18,175
XXX,21,196
XXX,26,244
XXX,14,203
XXX,12,854
XXX,213,117
XXX,19,186
XXX,16,258
XXX,37,254
XXX,17,544
XXX,22,631
XXX,8,53
XXX,8,68
XXX,27,87
XXX,17,218
XXX,50,421
XXX,158,689
XXX,13,1081
XXX,70,890
XXX,24,771
XXX,81,681
XXX,12,39
XXX,37,400
XXX,10,85
XXX,53,545
XXX,78,704
XXX,299,326
XXX,87,736
XXX,22,524
XXX,37,91
XXX,25,433
XXX,70,253
XXX,31,413
XXX,12,908
XXX,10,910
XXX,12,140
XXX,463,796
XXX,1054,377
XXX,15,406
XXX,67,366
XXX,96,463
XXX,17,15
XXX,23,589
XXX,2,10
XXX,34,311
XXX,102,695
XXX,6,418
XXX,18,352
XXX,24,178
XXX,39,457
XXX,2126,245
XXX,2134,992
XXX,9,57
XXX,249,774
XXX,24,611
XXX,31,81
XXX,2,10
XXX,1148,676
XXX,738,429
XXX,118,133
XXX,7,51
XXX,126,111
XXX,1809,263
XXX,120,470
XXX,31,541
XXX,57,496
XXX,18,616
XXX,15,290
XXX,27,431
XXX,1850,517
XXX,599,511
XXX,9,466
XXX,5,52
XXX,174,62
XXX,11,532
XXX,7,760
XXX,12,67
XXX,132,311
XXX,2,36
XXX,19,174
XXX,55,404
XXX,29,345
XXX,51,20
XXX,11,73
XXX,16,397
XXX,21,108
XXX,12,57
XXX,8,1055
XXX,13,176
XXX,12,244
XXX,140,724
XXX,10,199
XXX,369,222
XXX,13,215
XXX,7,112
XXX,74,690
XXX,47,540
XXX,38,303
XXX,12,136
XXX,153,308
XXX,93,158
XXX,33,857
XXX,65,39
XXX,553,147
XXX,319,140
XXX,20,345
XXX,49,328
XXX,44,59
XXX,7,45
XXX,18,293
XXX,43,26
XXX,5,50
XXX,252,403
XXX,41,268
XXX,17,405
XXX,144,468
XXX,222,89
XXX,44,456
XXX,18,41
XXX,51,762
XXX,22,24
XXX,814,984
XXX,899,75
XXX,843,434
XXX,1294,952
XXX,2565,283
XXX,1932,315
XXX,1943,1040
XXX,1766,72
XXX,1761,140
XXX,1795,360
XXX,1792,979
XXX,4353,242
XXX,3640,609
XXX,4736,540
XXX,30,219
XXX,14,324
XXX,26,24
XXX,44,878
XXX,49,461
XXX,13,396
XXX,14,268
XXX,18,260
XXX,79,558
XXX,90,136
XXX,31,279
XXX,12,349
XXX,19,24
XXX,37,758
XXX,34,335
XXX,12,588
XXX,3,292
XXX,35,261
XXX,23,91
XXX,56,50
XXX,30,246
XXX,28,511
XXX,14,418
XXX,17,640
XXX,14,23
XXX,2,10
XXX,172,202
XXX,16,387
XXX,243,917
XXX,25,219
XXX,17,932
XXX,786,739
XXX,944,391
XXX,466,826
XXX,23,473
XXX,102,532
XXX,130,346
XXX,11,237
XXX,84,256
XXX,8,3
XXX,7,86
XXX,14,114
XXX,54,699
XXX,20,310
XXX,14,339
XXX,8,205
XXX,453,250
XXX,2106,472
XXX,59,6
XXX,26,833
XXX,36,706
XXX,5,160
XXX,159,628
XXX,11,330
XXX,11,313
XXX,1898,640
XXX,3,296
XXX,13,458
XXX,2,10
XXX,20,340
XXX,32,429
XXX,12,120
XXX,18,257
XXX,12,210
XXX,16,268
XXX,7,20
XXX,38,622
XXX,12,558
XXX,23,102
XXX,39,861
XXX,14,302
XXX,73,728
XXX,68,158
XXX,2833,304
XXX,2741,628
XXX,2734,653
XXX,224,368
XXX,83,255
XXX,66,497
XXX,41,474
XXX,14,279
XXX,20,373
XXX,15,238
XXX,40,44
XXX,3,10
XXX,109,196
XXX,124,3
XXX,6,163
XXX,8,95
XXX,12,730
XXX,6,122
XXX,24,463
XXX,18,471
XXX,2,14
XXX,2,10
XXX,53,477
XXX,15,372
XXX,8,52
XXX,42,215
XXX,1407,97
XXX,7,558
XXX,293,259
XXX,8,78
XXX,15,206
XXX,36,693
XXX,14,112
XXX,6,44
XXX,14,325
XXX,36,547
XXX,150,292
XXX,35,42
XXX,19,133
XXX,18,62
XXX,16,59
XXX,34,167
XXX,18,578
XXX,36,265
XXX,186,243
XXX,12,101
XXX,28,682
XXX,66,3
XXX,1773,956
XXX,218,116
XXX,12,344
XXX,10,69
XXX,112,370
XXX,999,943
XXX,185,783
XXX,210,439
XXX,192,958
XXX,74,475
XXX,19,407
XXX,8,118
XXX,18,475
XXX,3,55
XXX,2,10
XXX,26,182
XXX,21,385
XXX,44,353
XXX,97,682
XXX,266,907
XXX,10,155
XXX,16,343
XXX,103,69
XXX,30,267
XXX,11,396
XXX,62,830
XXX,24,164
XXX,214,845
XXX,24,590
XXX,20,281
XXX,7,186
XXX,5,45
XXX,18,237
XXX,8,94
XXX,4,455
XXX,92,622
XXX,23,809
XXX,17,83
XXX,824,24
XXX,963,6
XXX,1548,6
XXX,1907,6
XXX,3266,6
XXX,3543,6
XXX,38,964
XXX,22,211
XXX,9,332
XXX,842,991
XXX,44,504
XXX,24,607
XXX,60,229
XXX,40,178
XXX,181,38
XXX,7,334
XXX,8,288
XXX,149,1010
XXX,8,399
XXX,30,382
XXX,153,303
XXX,373,658
XXX,131,434
XXX,22,99
XXX,31,523
XXX,330,997
XXX,173,99
XXX,12,454
XXX,741,537
XXX,39,505
XXX,54,253
XXX,16,770
XXX,15,119
XXX,47,34
XXX,27,166
XXX,96,903
XXX,29,405
XXX,173,443
XXX,22,215
XXX,766,308
XXX,20,374
XXX,7,253
XXX,9,291
XXX,14,42
XXX,33,196
XXX,60,47
XXX,138,6
XXX,246,112
XXX,9,403
XXX,10,947
XXX,29,392
XXX,55,443
XXX,307,180
XXX,528,152
XXX,206,128
XXX,11,227
XXX,756,501
XXX,676,606
XXX,15,70
XXX,9,280
XXX,24,31
XXX,169,22
XXX,11,308
XXX,15,203
XXX,460,390
XXX,35,402
XXX,13,270
XXX,10,35
XXX,9,70
XXX,13,874
XXX,115,415
XXX,154,297
XXX,52,366
XXX,38,419
XXX,13,166
XXX,38,490
XXX,11,602
XXX,56,280
XXX,112,258
XXX,1624,182
XXX,26,313
XXX,49,368
XXX,58,405
XXX,50,178
XXX,24,433
XXX,25,172
XXX,588,1116
XXX,133,62
XXX,14,134
XXX,1234,496
XXX,76,62
XXX,22,51
XXX,38,12
XXX,80,8
XXX,11,163
XXX,32,505
XXX,20,79
XXX,424,866
XXX,19,289
XXX,83,135
XXX,43,342
XXX,22,320
XXX,62,177
XXX,13,151
XXX,8,87
XXX,217,109
XXX,106,774
XXX,60,381
XXX,15,138
XXX,160,221
XXX,19,495
XXX,277,55
XXX,30,269
XXX,25,132
XXX,14,27
